condition,seed,pid,y_true,y_pred
atomblob_density_gradmag,0,5wij,6.309999942779541,6.614664077758789
atomblob_density_gradmag,0,5win,7.03000020980835,6.847179412841797
atomblob_density_gradmag,0,5wmg,8.210000038146973,6.793977737426758
atomblob_density_gradmag,0,5wrs,5.519999980926514,5.3384199142456055
atomblob_density_gradmag,0,5wxf,4.480000019073486,5.803776741027832
atomblob_density_gradmag,0,5wxo,3.680000066757202,5.1750335693359375
atomblob_density_gradmag,0,5wxp,3.3499999046325684,5.654216766357422
atomblob_density_gradmag,0,5xsr,7.690000057220459,6.4018778800964355
atomblob_density_gradmag,0,5xsu,6.739999771118164,5.092719078063965
atomblob_density_gradmag,0,5y7z,7.809999942779541,6.583682060241699
atomblob_density_gradmag,0,5y80,8.789999961853027,6.344067573547363
atomblob_density_gradmag,0,5ylu,8.619999885559082,6.745736122131348
atomblob_density_gradmag,0,5yqx,6.960000038146973,5.972623825073242
atomblob_density_gradmag,0,5za7,5.869999885559082,6.1659321784973145
atomblob_density_gradmag,0,5za8,6.289999961853027,6.031350612640381
atomblob_density_gradmag,0,5zae,6.809999942779541,5.956478118896484
atomblob_density_gradmag,0,5zaf,6.78000020980835,5.721469879150391
atomblob_density_gradmag,0,5zag,6.96999979019165,6.1807861328125
atomblob_density_gradmag,0,5zah,7.28000020980835,5.922309875488281
atomblob_density_gradmag,0,5zaj,7.380000114440918,5.763755798339844
atomblob_density_gradmag,0,5zc5,7.059999942779541,6.306861877441406
atomblob_density_gradmag,0,6ajv,5.039999961853027,4.681978225708008
atomblob_density_gradmag,0,6apt,6.050000190734863,5.387094497680664
atomblob_density_gradmag,0,6aqo,6.110000133514404,5.341149806976318
atomblob_density_gradmag,0,6b8y,9.65999984741211,9.162755966186523
atomblob_density_gradmag,0,6bny,6.400000095367432,6.11130952835083
atomblob_density_gradmag,0,6bod,4.260000228881836,5.791545867919922
atomblob_density_gradmag,0,6c2r,9.100000381469727,7.02955961227417
atomblob_density_gradmag,0,6dhc,7.960000038146973,7.248651504516602
atomblob_density_gradmag,0,6dkb,9.149999618530273,7.63656759262085
atomblob_density_gradmag,0,6dkg,8.59000015258789,7.0777387619018555
atomblob_density_gradmag,0,6dki,8.640000343322754,7.839728355407715
atomblob_density_gradmag,0,6dl2,7.480000019073486,6.415825843811035
atomblob_density_gradmag,0,6dne,7.480000019073486,5.709571838378906
atomblob_density_gradmag,0,6dxl,5.800000190734863,5.264866828918457
atomblob_density_gradmag,0,6e4u,7.869999885559082,6.03840446472168
atomblob_density_gradmag,0,6e4w,6.699999809265137,6.103107929229736
atomblob_density_gradmag,0,6e7r,6.829999923706055,6.927886009216309
atomblob_density_gradmag,0,6e7t,6.889999866485596,7.832452774047852
atomblob_density_gradmag,0,6e7u,6.920000076293945,7.81035852432251
atomblob_density_gradmag,0,6ei5,7.420000076293945,7.244747161865234
atomblob_density_gradmag,0,6eif,6.980000019073486,6.588804244995117
atomblob_density_gradmag,0,6eij,5.769999980926514,6.98563289642334
atomblob_density_gradmag,0,6eil,5.550000190734863,6.36552619934082
atomblob_density_gradmag,0,6eip,5.699999809265137,7.271004676818848
atomblob_density_gradmag,0,6eiq,6.420000076293945,6.945371627807617
atomblob_density_gradmag,0,6eis,6.599999904632568,7.298368453979492
atomblob_density_gradmag,0,6ej4,6.800000190734863,6.1175432205200195
atomblob_density_gradmag,0,6el5,6.880000114440918,7.368340492248535
atomblob_density_gradmag,0,6eln,6.050000190734863,6.845399856567383
atomblob_density_gradmag,0,6elo,6.289999961853027,7.126213073730469
atomblob_density_gradmag,0,6elp,6.630000114440918,7.755186080932617
atomblob_density_gradmag,0,6eq2,5.889999866485596,4.284757614135742
atomblob_density_gradmag,0,6eq3,6.150000095367432,6.49583625793457
atomblob_density_gradmag,0,6eq5,4.739999771118164,4.817859649658203
atomblob_density_gradmag,0,6eq7,7.0,5.551576614379883
atomblob_density_gradmag,0,6ey8,5.809999942779541,8.233673095703125
atomblob_density_gradmag,0,6ey9,5.909999847412109,7.909258842468262
atomblob_density_gradmag,0,6eya,7.480000019073486,7.101808547973633
atomblob_density_gradmag,0,6eyb,5.369999885559082,7.299225330352783
atomblob_density_gradmag,0,6f1n,6.260000228881836,6.625827789306641
atomblob_density_gradmag,0,6f20,4.309999942779541,4.753074645996094
atomblob_density_gradmag,0,6fcj,7.150000095367432,6.307745456695557
atomblob_density_gradmag,0,6fcl,4.639999866485596,4.997041702270508
atomblob_density_gradmag,0,6fsy,6.610000133514404,5.790877342224121
atomblob_density_gradmag,0,6g0q,4.610000133514404,6.024491786956787
atomblob_density_gradmag,0,6g36,7.789999961853027,6.778844833374023
atomblob_density_gradmag,0,6g37,7.369999885559082,6.407745838165283
atomblob_density_gradmag,0,6g38,6.619999885559082,6.348492622375488
atomblob_density_gradmag,0,6ggb,5.389999866485596,6.281710147857666
atomblob_density_gradmag,0,6ggf,5.389999866485596,5.8673248291015625
atomblob_density_gradmag,0,6gnp,4.550000190734863,3.2941341400146484
atomblob_density_gradmag,0,6gnr,5.440000057220459,5.194694519042969
atomblob_density_gradmag,0,6gnw,4.989999771118164,5.004733085632324
atomblob_density_gradmag,0,6gr7,5.5,5.4386796951293945
atomblob_density_gradmag,0,6grp,5.480000019073486,4.993581771850586
atomblob_density_gradmag,0,6hd6,5.699999809265137,6.7254509925842285
atomblob_density_gradmag,0,6hgr,3.4600000381469727,4.653963565826416
atomblob_density_gradmag,0,6hgs,3.7699999809265137,4.936297416687012
atomblob_density_gradmag,0,6hhr,7.010000228881836,7.185410976409912
atomblob_density_gradmag,0,6hoy,4.480000019073486,4.803491592407227
atomblob_density_gradmag,0,6k3l,7.21999979019165,6.28632926940918
atomblob_density_gradmag,0,6mh1,5.920000076293945,7.340906620025635
atomblob_density_gradmag,0,6mwe,9.199999809265137,7.573694229125977
atomblob_density_gradmag,0,6mxe,4.260000228881836,7.569187164306641
atomblob_density_gradmag,0,6n8x,5.699999809265137,7.788660049438477
atomblob_density_gradmag,0,6nfy,7.800000190734863,6.6422929763793945
atomblob_density_gradmag,0,6nmb,2.700000047683716,4.651824951171875
atomblob_density_gradmag,0,6no9,10.520000457763672,7.8740339279174805
atomblob_density_gradmag,0,6np2,6.800000190734863,5.47648811340332
atomblob_density_gradmag,0,6np3,6.46999979019165,5.653494834899902
atomblob_density_gradmag,0,6np4,4.440000057220459,5.31606388092041
atomblob_density_gradmag,0,6np5,4.570000171661377,5.325977325439453
atomblob_density_gradmag,0,6o5u,4.380000114440918,5.2100324630737305
atomblob_density_gradmag,0,6o94,8.739999771118164,8.738142013549805
atomblob_density_gradmag,0,6o95,8.289999961853027,8.031088829040527
atomblob_density_gradmag,0,6olx,5.380000114440918,7.6052045822143555
atomblob_density_gradmag,0,6pl1,7.650000095367432,7.468236923217773
atomblob_density_gradmag,0,6qas,7.739999771118164,7.210349082946777
atomblob_density_gradmag,0,6qau,7.480000019073486,8.4129638671875
atomblob_density_gradmag,0,6r8l,6.170000076293945,7.5782670974731445
atomblob_density_gradmag,0,6r8o,8.220000267028809,7.444628715515137
atomblob_density_gradmag,0,6r8w,5.920000076293945,6.708077430725098
atomblob_density_gradmag,0,6r9u,2.119999885559082,4.56275749206543
atomblob_density_gradmag,0,6r9x,2.9600000381469727,4.788094520568848
atomblob_density_gradmag,0,6rot,6.320000171661377,7.944614410400391
atomblob_density_gradmag,0,6s56,5.099999904632568,5.329134464263916
atomblob_density_gradmag,0,6s57,5.099999904632568,5.485245704650879
