condition,seed,pid,y_true,y_pred
atomblob_density_gradmag,0,5wij,6.309999942779541,6.643277168273926
atomblob_density_gradmag,0,5win,7.03000020980835,6.754006385803223
atomblob_density_gradmag,0,5wmg,8.210000038146973,6.035518169403076
atomblob_density_gradmag,0,5wrs,5.519999980926514,5.094167709350586
atomblob_density_gradmag,0,5wxf,4.480000019073486,5.341301918029785
atomblob_density_gradmag,0,5wxo,3.680000066757202,5.625258445739746
atomblob_density_gradmag,0,5wxp,3.3499999046325684,6.184133052825928
atomblob_density_gradmag,0,5xsr,7.690000057220459,6.661402225494385
atomblob_density_gradmag,0,5xsu,6.739999771118164,5.17738676071167
atomblob_density_gradmag,0,5y7z,7.809999942779541,5.8891921043396
atomblob_density_gradmag,0,5y80,8.789999961853027,6.788617134094238
atomblob_density_gradmag,0,5ylu,8.619999885559082,6.429113864898682
atomblob_density_gradmag,0,5yqx,6.960000038146973,5.568917274475098
atomblob_density_gradmag,0,5za7,5.869999885559082,6.261997222900391
atomblob_density_gradmag,0,5za8,6.289999961853027,6.030599117279053
atomblob_density_gradmag,0,5zae,6.809999942779541,5.913652420043945
atomblob_density_gradmag,0,5zaf,6.78000020980835,5.692849159240723
atomblob_density_gradmag,0,5zag,6.96999979019165,6.119349479675293
atomblob_density_gradmag,0,5zah,7.28000020980835,6.063459396362305
atomblob_density_gradmag,0,5zaj,7.380000114440918,5.725791931152344
atomblob_density_gradmag,0,5zc5,7.059999942779541,6.268477916717529
atomblob_density_gradmag,0,6ajv,5.039999961853027,4.929445266723633
atomblob_density_gradmag,0,6apt,6.050000190734863,5.800055503845215
atomblob_density_gradmag,0,6aqo,6.110000133514404,5.181979179382324
atomblob_density_gradmag,0,6b8y,9.65999984741211,7.776281356811523
atomblob_density_gradmag,0,6bny,6.400000095367432,6.15806770324707
atomblob_density_gradmag,0,6bod,4.260000228881836,5.641581058502197
atomblob_density_gradmag,0,6c2r,9.100000381469727,6.630131721496582
atomblob_density_gradmag,0,6dhc,7.960000038146973,7.6348114013671875
atomblob_density_gradmag,0,6dkb,9.149999618530273,7.447442054748535
atomblob_density_gradmag,0,6dkg,8.59000015258789,7.727449893951416
atomblob_density_gradmag,0,6dki,8.640000343322754,7.781900405883789
atomblob_density_gradmag,0,6dl2,7.480000019073486,5.911096572875977
atomblob_density_gradmag,0,6dne,7.480000019073486,5.849302291870117
atomblob_density_gradmag,0,6dxl,5.800000190734863,5.529658317565918
atomblob_density_gradmag,0,6e4u,7.869999885559082,5.597046852111816
atomblob_density_gradmag,0,6e4w,6.699999809265137,5.399969100952148
atomblob_density_gradmag,0,6e7r,6.829999923706055,7.0092620849609375
atomblob_density_gradmag,0,6e7t,6.889999866485596,7.986117362976074
atomblob_density_gradmag,0,6e7u,6.920000076293945,8.145606994628906
atomblob_density_gradmag,0,6ei5,7.420000076293945,6.672598838806152
atomblob_density_gradmag,0,6eif,6.980000019073486,5.930838108062744
atomblob_density_gradmag,0,6eij,5.769999980926514,6.787003517150879
atomblob_density_gradmag,0,6eil,5.550000190734863,5.4010725021362305
atomblob_density_gradmag,0,6eip,5.699999809265137,6.713876724243164
atomblob_density_gradmag,0,6eiq,6.420000076293945,7.031324863433838
atomblob_density_gradmag,0,6eis,6.599999904632568,6.802713394165039
atomblob_density_gradmag,0,6ej4,6.800000190734863,5.580302715301514
atomblob_density_gradmag,0,6el5,6.880000114440918,7.25322151184082
atomblob_density_gradmag,0,6eln,6.050000190734863,6.35653018951416
atomblob_density_gradmag,0,6elo,6.289999961853027,6.5780510902404785
atomblob_density_gradmag,0,6elp,6.630000114440918,6.908327579498291
atomblob_density_gradmag,0,6eq2,5.889999866485596,4.468055725097656
atomblob_density_gradmag,0,6eq3,6.150000095367432,6.200404167175293
atomblob_density_gradmag,0,6eq5,4.739999771118164,4.162221431732178
atomblob_density_gradmag,0,6eq7,7.0,5.980922698974609
atomblob_density_gradmag,0,6ey8,5.809999942779541,7.155179500579834
atomblob_density_gradmag,0,6ey9,5.909999847412109,7.105702877044678
atomblob_density_gradmag,0,6eya,7.480000019073486,6.259923934936523
atomblob_density_gradmag,0,6eyb,5.369999885559082,6.834277153015137
atomblob_density_gradmag,0,6f1n,6.260000228881836,6.338372230529785
atomblob_density_gradmag,0,6f20,4.309999942779541,4.764368534088135
atomblob_density_gradmag,0,6fcj,7.150000095367432,5.94293212890625
atomblob_density_gradmag,0,6fcl,4.639999866485596,4.734348773956299
atomblob_density_gradmag,0,6fsy,6.610000133514404,5.700767517089844
atomblob_density_gradmag,0,6g0q,4.610000133514404,5.148185729980469
atomblob_density_gradmag,0,6g36,7.789999961853027,6.649452209472656
atomblob_density_gradmag,0,6g37,7.369999885559082,6.21274471282959
atomblob_density_gradmag,0,6g38,6.619999885559082,5.885860443115234
atomblob_density_gradmag,0,6ggb,5.389999866485596,5.939532279968262
atomblob_density_gradmag,0,6ggf,5.389999866485596,5.483512878417969
atomblob_density_gradmag,0,6gnp,4.550000190734863,4.2900824546813965
atomblob_density_gradmag,0,6gnr,5.440000057220459,5.344481468200684
atomblob_density_gradmag,0,6gnw,4.989999771118164,5.556321620941162
atomblob_density_gradmag,0,6gr7,5.5,5.828901290893555
atomblob_density_gradmag,0,6grp,5.480000019073486,5.891243934631348
atomblob_density_gradmag,0,6hd6,5.699999809265137,6.6954545974731445
atomblob_density_gradmag,0,6hgr,3.4600000381469727,4.52232551574707
atomblob_density_gradmag,0,6hgs,3.7699999809265137,4.548320293426514
atomblob_density_gradmag,0,6hhr,7.010000228881836,6.370447158813477
atomblob_density_gradmag,0,6hoy,4.480000019073486,4.813155174255371
atomblob_density_gradmag,0,6k3l,7.21999979019165,6.726955890655518
atomblob_density_gradmag,0,6mh1,5.920000076293945,7.327188491821289
atomblob_density_gradmag,0,6mwe,9.199999809265137,8.479345321655273
atomblob_density_gradmag,0,6mxe,4.260000228881836,7.272770881652832
atomblob_density_gradmag,0,6n8x,5.699999809265137,7.364556312561035
atomblob_density_gradmag,0,6nfy,7.800000190734863,6.617335319519043
atomblob_density_gradmag,0,6nmb,2.700000047683716,4.952831268310547
atomblob_density_gradmag,0,6no9,10.520000457763672,8.063399314880371
atomblob_density_gradmag,0,6np2,6.800000190734863,5.521215438842773
atomblob_density_gradmag,0,6np3,6.46999979019165,5.355607032775879
atomblob_density_gradmag,0,6np4,4.440000057220459,5.140386581420898
atomblob_density_gradmag,0,6np5,4.570000171661377,5.018561363220215
atomblob_density_gradmag,0,6o5u,4.380000114440918,5.053763389587402
atomblob_density_gradmag,0,6o94,8.739999771118164,8.408652305603027
atomblob_density_gradmag,0,6o95,8.289999961853027,7.580840110778809
atomblob_density_gradmag,0,6olx,5.380000114440918,7.243322372436523
atomblob_density_gradmag,0,6pl1,7.650000095367432,7.8326520919799805
atomblob_density_gradmag,0,6qas,7.739999771118164,6.822710990905762
atomblob_density_gradmag,0,6qau,7.480000019073486,8.647561073303223
atomblob_density_gradmag,0,6r8l,6.170000076293945,6.847046852111816
atomblob_density_gradmag,0,6r8o,8.220000267028809,7.00510311126709
atomblob_density_gradmag,0,6r8w,5.920000076293945,6.248103141784668
atomblob_density_gradmag,0,6r9u,2.119999885559082,4.685385704040527
atomblob_density_gradmag,0,6r9x,2.9600000381469727,5.341710090637207
atomblob_density_gradmag,0,6rot,6.320000171661377,6.894099235534668
atomblob_density_gradmag,0,6s56,5.099999904632568,4.875117301940918
atomblob_density_gradmag,0,6s57,5.099999904632568,5.5686187744140625
